"ORF","H7.8","H10.7","H14","H17.8","H22","H26.8","H32.2","H38.4","H45.4","H53.3","H62.2","H72.3"
"YMR045C",1,0.874395806297835,0.700134606856556,0.502186920916101,0.128972225418227,0.0290407646576169,0.0169502079803025,0.176827574118225,0.0522180534925989,0,0.0243497114781484,0.22596929279594
"YOR286W",0,0.065778777571983,0.159512711093657,0.280780878155145,0.500660443891262,0.64197634013553,0.727327427174169,0.613062559424128,0.886864153628766,1,0.963522682275041,0.608764366814864
"YHR187W",0.432094103307333,0.540758461940228,0.599703064928673,0.623898457280435,0.531657518293386,0.438352025803568,0.297378542374394,0,0.727843325953477,1,0.988235948804747,0.300994018085822
"YGL128C",0.2690827678367,0.181032259397803,0.0998963687855273,0.0489759258539005,0,0.15607084071912,0.372809537837749,0.545852739390332,0.773791792986061,0.926764951173629,1,0.918279887242216
"YGL126W",0,0.0321690333624644,0.0854365183757501,0.16051349660391,0.29194350504913,0.398081001049868,0.538935612910163,0.782854859239059,0.966630152515282,1,0.875400040224114,0.492392689265853
"YLL027W",0.00116467074761915,0,0.0237933273261869,0.0686257133463368,0.193691775349227,0.259843285851597,0.341297965580388,0.45496385658844,0.558139204398556,0.688259170198355,0.837386024452534,1
"YGR196C",0,0.124602208668784,0.295107161987489,0.490450357899654,0.847432070201293,0.972561773570373,1,0.846069303579446,0.771127413225594,0.682328102162057,0.551511991283046,0.373375524618004
"YGL228W",0,0.0129270414328045,0.0902371254354062,0.214693472583226,0.576739756014544,0.676486739209543,0.773024372908144,1,0.875454143118762,0.763543362980295,0.6020105179592,0.423373796441037
"YJL099W",1,0.856449706328686,0.70928379423778,0.573134011542826,0.423328231095128,0.406921068788061,0.424692223658912,0.459009093459001,0.302591059099922,0.19419568433009,0.0846997217148656,0
"YGR167W",0.0564648592930245,0,0.0186612239795965,0.0530251798657923,0.389503785386374,0.188426720407918,0.114901324332244,0.642517573162555,0.652657433766374,0.714561230649532,0.826039760389221,1
"YNL058C",1,0.943227400670624,0.867009035281302,0.772487372172777,0.638632032892845,0.498283936534326,0.390583764446646,0.426211115825301,0.381478023922849,0.28680068988179,0.16398460516389,0
"YPL213W",0.296889315075715,0.348921027373016,0.397736211518155,0.42905592511408,0.468343005010274,0.402754640529608,0.279287142587913,0,0.0410136961401671,0.18943153540224,0.495258700627155,1
"YJR073C",0,0.141995411305217,0.346800544257555,0.551860726351756,1,0.921787655817708,0.683666588060529,0.172365097374314,0.0466553226623384,0.0368191747679064,0.121221283596385,0.26343056365032
"YMR075C-A",0.0790349959293609,0.0831989428362427,0.076090263283984,0.0753984058720824,0,0.107270049765814,0.218683319935741,0.288992874416771,0.175759908234108,0.240260857033128,0.458612502303527,1
"YKL071W",0,0.0945858854691681,0.238368886727655,0.418941506316653,0.773664478074626,0.935966785763781,1,0.81043572695734,0.907658544908844,0.973208468972316,0.985358665538608,0.870283395775691
"YOR365C",0.0383904141340363,0.0135017382002036,0,0.0135146598978787,0.0536749282336581,0.18765537591432,0.3345626513538,0.450957546529318,0.480245788517971,0.580161488426316,0.73198966190533,1
"YOR303W",0,0.0192605000478713,0.0482131191014632,0.0830208010424862,0.153224339699989,0.178900968828423,0.173107993508615,0.0797462640895548,0.0548142978319588,0.182992728319388,0.467256105104572,1
"YJL001W",1,0.910893357687481,0.816708945723727,0.715065843449107,0.618050542175679,0.507072211368146,0.389805359126503,0.263248470756999,0.0328748009035676,0,0.148497174459426,0.606970794760863
"YJL181W",0.581005652854101,0.660350111260803,0.752566336777242,0.838417470453187,1,0.95490544015091,0.862762708055599,0.771685003469445,0.682968055108281,0.519021307107574,0.295976430794159,0
"YLL037W",0.471921397553909,0.559917917042545,0.631233583081214,0.669489746340417,0.675492623391307,0.576945540644227,0.395616180560983,0,0.0136093139280236,0.135419083681158,0.443243564342591,1
"YBR019C",0.726652186361073,0.593135838469291,0.434096886544166,0.278855048673431,0,0.0279330586573236,0.109489210072528,0.225472377103382,0.00348367852144164,0.0522856832027066,0.315768061245032,1
"YOR344C",1,0.931667266998439,0.822968500641139,0.687942574763868,0.428185019774801,0.301849815667517,0.21893704395445,0.221163886249642,0.296908416207769,0.275906173607127,0.198215710389374,0
"YKL143W",0.955452428461654,0.95992678314764,0.932238450388729,0.89122360912947,0.737102039109451,0.744984161463576,0.774375119107115,0.791459465837495,1,0.945794333398704,0.668724613657472,0
"YLR074C",0.826709887593971,0.828712872506334,0.804892159402411,0.767249605158783,0.638279384833213,0.613542451154318,0.643078215548349,0.810071087698163,1,0.935043559611025,0.651290881160996,0
"YLR087C",0,0.140564662071745,0.329046595824197,0.536322122108874,0.904567201459603,0.963795483594831,0.964731353636409,0.992239185401275,1,0.908220265519828,0.678775816292099,0.219332562058837
"YHR107C",0.253840163181252,0.261121952118418,0.270307800956186,0.285831008980531,0.323907244135912,0.358398048917371,0.317108388246583,0.0170913141642199,0,0.138712564735208,0.446601325407052,1
"YPL098C",0.0337005506887513,0.095180569542849,0.194363993061409,0.303645877438496,0.548887534519807,0.572578805315195,0.501106401121059,0.217301764832959,0,0.0462506259733562,0.328663741537818,1
"YPL279C",0.635115959977308,0.604912838962547,0.564059308240137,0.514166898408646,0.472803387210023,0.398711275590282,0.28455157650197,0,0.109846504338885,0.281250418661318,0.577351591168655,1
"YJL127W-A",1,0.95188402772835,0.895572423607132,0.828188648002248,0.763698300991689,0.663185040969789,0.513060435627903,0.230661275775827,0.0497985008516325,0,0.082060458470265,0.369577591659851
"YER138W-A",0.204305495904459,0.157328959859522,0.107113424936838,0.084629982754945,0,0.175682485535369,0.438137686448249,0.844069837737961,1,0.986933752861982,0.76157465069532,0.233599724323041
"YDR175C",0.935926455516454,0.896939164190682,0.881816695072814,0.879911592117503,1,0.979894758214591,0.90148223243066,0.683543956275797,0.443897796003279,0.25537767755601,0.0935302119609442,0
"YOL051W",1,0.818306592917282,0.617128560266389,0.413716597547907,0.179028689846623,0.0143922287133956,0.0282522271842713,0.59178387098805,0.728014945463081,0.672378920761716,0.455167036773786,0
"YOL011W",0.0610131532067499,0.0681052764596018,0.0853229489672249,0.130231195765449,0.188243646670622,0.333431941325188,0.540578787530997,0.955775617666531,1,0.878657413239817,0.557240026691968,0
"YOR001W",0.964692567247493,0.986015926186795,0.989701401127525,0.988223157263269,0.925506753760119,0.95316849203072,0.959886669506434,0.862754246655363,1,0.920332251331768,0.639821692076586,0
"YNL104C",0,0.073505826644603,0.195459935733578,0.336763730629248,0.666186842965311,0.66052117388238,0.643805695076059,0.744468821556579,0.946606774436317,1,0.909022237717805,0.517801957392599
"YMR161W",0.13855847026697,0.276021640661171,0.432444385787119,0.599510935284799,0.843963053980588,0.962189996152892,1,0.885101229512546,0.840899533160878,0.674386140961503,0.399034122664601,0
"YER136W",0.338268174335082,0.284781550746506,0.285331275186775,0.351535476172155,0.612272017064289,0.826064053923687,0.978857220248095,1,0.603362829039093,0.344645683414283,0.0968402031104512,0
"YDL240W",1,0.908489232573821,0.775423133397935,0.612128009844966,0.353622952894524,0.149993931864958,0,0.0215143713297333,0.0817716258136355,0.0852587753804874,0.097364620929379,0.0970492509089413
"YDR092W",0.641229703078083,0.686829100949524,0.758875533458407,0.826379813143483,1,0.929032351346496,0.804757211808083,0.6412265145611,0.479980823289332,0.330580147160323,0.17359585990574,0
"YGR270W",0.0159728778444692,0,0.0126859044828224,0.0750327471572382,0.194783308372412,0.442519105123209,0.707689508808224,1,0.867163425864156,0.765117502488028,0.601045011027925,0.455725307286582
"YDR048C",0.768435275017802,0.855653375205999,0.929309042596733,0.961521083180809,1,0.76108521752281,0.548667548493127,0.643710327450974,0.760548363969697,0.664850644407446,0.446033623743304,0
"YJL095W",0.497160074606288,0.44923264390708,0.409820191229727,0.41330231966092,0.43723487020231,0.652462954071696,0.854456521613049,0.904081950989533,1,0.917082353463385,0.618727460053779,0
"YGL095C",0.539930936685512,0.501643607892958,0.541860189735785,0.582951294598467,1,0.714401307818139,0.468208801528205,0.462341217226391,0.741947909411006,0.763562072751969,0.6136991869758,0
"YHL004W",1,0.888934709368221,0.750228479237446,0.600501676218525,0.369462572708241,0.291686942613538,0.232952780902407,0.152102978810226,0.0413581931014335,0,0.0311517100538102,0.189566303269708
"YGR157W",0.30739358656572,0.393823425888253,0.52585357663607,0.664237940629054,1,0.951757125611437,0.799327122739743,0.517204738456052,0.341622912329553,0.202661692749096,0.0872697569075121,0
"YBR111W-A",1,0.980219008403106,0.971315417849772,0.958731110896899,0.985299261103104,0.923733772398381,0.880852851353791,0.953474480554926,0.769010958326112,0.56511422925735,0.307521929445157,0
"YOR163W",0,0.0188314004329215,0.0821453560876112,0.168140734445146,0.409776494389119,0.458590964860998,0.446379686852423,0.298564645621787,0.136033197073654,0.200639008787802,0.449043436960025,1
"YLR135W",0,0.156165982550535,0.354675413051367,0.567342398925856,0.909733801175048,1,0.984628340777216,0.78454215728104,0.769065518327048,0.780728146383385,0.785544854019971,0.750953937464636
"YCR015C",0.994035063538778,1,0.98681251109168,0.953378173302265,0.877500097503151,0.803834237245725,0.628401203837674,0.13554482471664,0,0.0625182643729525,0.347539607159808,0.958938572492546
"YIL159W",0,0.0983483733727412,0.191741790626278,0.265460659216272,0.35485127898012,0.293523511033644,0.260499507411377,0.345484728376695,0.769878979329285,0.945800706115529,1,0.778191036872582
"YCL064C",0.106107581450421,0.0954695754444534,0.0781507717038366,0.0735946466740954,0,0.118184524943911,0.313414861076377,0.639521781743187,0.83982746492504,0.962669434521183,1,0.905314565414463
"YBR287W",0,0.0367670385618089,0.0937148470264139,0.182029592010856,0.317733190817908,0.489155088978239,0.677201528796623,0.920650172193084,1,0.964037560773947,0.780124682478748,0.402919602101919
"YKL161C",0.258095763007648,0.21885261637863,0.184320385404263,0.145369563353008,0.145323854327614,0.0498615176419114,0,0.160263596120944,0.0855760868962415,0.163895565591519,0.419270294099592,1
"YLR107W",0,0.0355544353971411,0.0870848859115474,0.161545653482265,0.275614401991183,0.421098660314467,0.528795785593619,0.475202229086502,0.525385626111724,0.632728840296305,0.782090573630432,1
"YBR107C",0.667629492276531,0.592047009405939,0.493192881056521,0.376325187229055,0.206286714606952,0.0579216100243582,0,0.175956303901952,0.489936588306174,0.707671829107935,0.909223851468985,1
"YHR103W",0.305990734557433,0.298103134436264,0.330413857618169,0.407399559085233,0.599701158479164,0.777188616442995,0.923953998238881,1,0.812823268973587,0.634983306636987,0.361273742444527,0
"YJR119C",0.829180253131919,0.710648448671439,0.556968702402582,0.389043066692826,0.126448948081793,0,0.00791774570567032,0.328698854410232,0.71908684001307,0.91407699222432,1,0.838201013488145
"YCL057C-A",0,0.134913345698782,0.338117722899794,0.549707233332649,1,0.996511758767839,0.846760709024015,0.421870876343921,0.146940573349633,0.0875868467538522,0.194132803946299,0.543793401753035
"YGL144C",0,0.0218339344292531,0.0488854474076542,0.089283750518722,0.136523583214114,0.230307479325655,0.324685343363401,0.357263504716751,0.565980503444677,0.74082843667466,0.900606102863868,1
"YDR160W",0,0.0514801531557811,0.145789292219456,0.281057552819502,0.543375394664584,0.73134466758915,0.883673600417477,1,0.847735733316389,0.711895522400968,0.51660927072045,0.311867365515739
"YLR353W",1,0.912653993277344,0.799808373023446,0.652809755959649,0.421337240532126,0.152279760972888,0,0.249705228102068,0.512936138026599,0.642413993906625,0.672319185167091,0.423169052448894
"YHR166C",0.431140127465226,0.508641341008823,0.614921992941925,0.731016627219507,0.943405517559179,1,0.968572388969077,0.739997698070119,0.593596517851932,0.443656621185501,0.252225124624306,0
"YBL014C",0.166483920503325,0.176853912064197,0.16100278273886,0.147468203325976,0.0357817069366088,0.148899118951816,0.219707512027869,0.075869749734049,0,0.0910624153515585,0.366314227534579,1
"YIL143C",0.196766984264556,0.273730812611018,0.388565429099797,0.534787775662363,0.825289565200089,0.974354462000291,1,0.693043755572166,0.649040556162319,0.545771506232677,0.350747938060648,0
"YOL016C",0,0.0250725120671549,0.0662074841356374,0.131771511023577,0.22928224188766,0.369280843857329,0.530359460512037,0.744361957057695,0.785288192216975,0.845439904589353,0.902364800755291,1
"YHR073C-B",0.711571531912308,0.730558788995742,0.711676954084301,0.645178969826719,0.477104694033788,0.235618522939442,0.0204781012247171,0,0.0638783443421821,0.203237626579877,0.497522298834585,1
"YKR079C",0.825861346528656,0.865304679605911,0.896087505745254,0.924022533297479,0.923526107998457,0.950528341704771,0.954737117670382,0.888230405994852,1,0.907194721093685,0.621808769517133,0
"YJL202C",0.434739766785383,0.468970120229027,0.539325788047906,0.637034315165835,0.866300073482618,0.984787853299759,1,0.690609577517496,0.618728632630597,0.510885727461905,0.327013415891539,0
"YMR316W",0,0.0332847878909162,0.0797353391378613,0.148941455234012,0.236091008149833,0.385039493174829,0.558163867196915,0.779745932612681,0.85852294972783,0.925651178534219,0.96492421645879,1
"YLR366W",0.63577506646285,0.697378389646373,0.778182463991384,0.849590941573616,1,0.941461047093154,0.814266421753768,0.57092693695655,0.418283769665874,0.27868056404192,0.142710537449285,0
"YIL120W",0,0.0653275145612176,0.168199359223104,0.28672871071759,0.544462862778505,0.582435263446409,0.619530975392219,0.711999915031864,0.867365681334465,0.957301137795344,1,0.931774352371414
"YGL089C",0,0.0245846318997707,0.0783221364197847,0.163897749526715,0.345055869820661,0.472997949058736,0.609512208934177,0.781834343849996,0.914131762552904,0.991740488556868,1,0.89818103980022
"YCR023C",0,0.0279044616544357,0.0666231248175471,0.11921525993442,0.174974651044064,0.281956272294169,0.429046711642202,0.673871170615752,0.72609266366193,0.798235719239975,0.875405154263255,1
"YDR503C",0,0.0753910280746812,0.173425135110726,0.284522925706832,0.462988167226515,0.528195407159373,0.586967240507277,0.6775209360823,0.876199138005941,0.981973221579709,1,0.838127588883077
"YER188W",0,0.0211455609421993,0.0480155047735226,0.0717445244555878,0.124268528230972,0.0863104342853535,0.0850015419731586,0.224882937066078,0.404604945398536,0.574025278857125,0.776839290481744,1
"YML027W",0.336308177709524,0.293668426576193,0.25816654898517,0.244175447688588,0.233286184302622,0.385545528954387,0.48703854254844,0.314893274924923,0.0068867945065614,0,0.246657925426684,1
"YBL085W",0.00117250978259963,0.00191854270195129,0,0.0200020124129331,0.000543137279630713,0.127286616588505,0.349234754604212,0.881065102881859,1,0.941966168822625,0.683546499489158,0.184887542260251
"YGL130W",0.548072456543838,0.525899827408923,0.522299283667757,0.546767275867141,0.649389475359471,0.728721472256444,0.816143972171421,1,0.848049739729473,0.645793143984103,0.351094420607364,0
"YNL243W",0.827123826123907,0.788812175009894,0.746911190000258,0.709922238898707,0.657162554390489,0.656753657532223,0.720708404498723,1,0.983786129607226,0.828711499515092,0.516493584310431,0
"YLL006W",1,0.932124706226053,0.882607044460448,0.853911399130341,0.872413738504028,0.915655199207808,0.918982796370964,0.879460548689126,0.268485424787064,0.0175841063987174,0,0.5160716548429
"YDL128W",0.148930163929007,0.0850355105748497,0.0582044537883526,0.0548323081336396,0.187668822148105,0.185591769865934,0.163973300192691,0.0748649023651042,0,0.138848411090191,0.449721650993997,1
