}Static		4902	12 time points transcription data for 4902 genes									
YMR306W	0.149618414	0.125873409	0.093176525	0.07567057	0	0.132496549	0.242834308	0.186283355	0.100397819	0.198576954	0.451418185	1
YBR174C	0.747586308	0.827623983	0.899264746	0.9304154	1	0.745107487	0.422609511	0.123409334	0.071373003	0.005985435	0	0.035391598
YOL022C	0.277217701	0.427298292	0.530809733	0.613615485	0.577376416	0.630294568	0.545065477	0	0.49766895	0.783018361	1	0.969006673
YPR141C	0	0.077570254	0.182449291	0.31847362	0.531640917	0.72614737	0.886771294	0.951893399	1	0.94434654	0.757299327	0.394738865
YBR166C	1	0.901184251	0.758948571	0.603085201	0.321897591	0.272311501	0.216292864	0.01851041	0	0.066618149	0.257689437	0.645576619
YIR030C	0.334751842	0.336393002	0.32396485	0.286075991	0.215379558	0.073078551	0	0.175201876	0.325376683	0.475726402	0.696366804	1
YGR056W	1	0.924667753	0.828074595	0.728497743	0.557162775	0.529748424	0.578127091	0.812860501	0.851831567	0.738784296	0.476075838	0
YMR299C	1	0.97007611	0.928757345	0.838409236	0.733904775	0.396343921	0.185122626	0.436146851	0.790441204	0.839997263	0.669823409	0
YNL282W	0.628287762	0.581489914	0.497774238	0.384517993	0.145120542	0.010443659	0	0.327780111	0.560881067	0.717099577	0.871712497	1
YEL018C-A	0.802109375	0.844047771	0.889881643	0.923133871	1	0.924704932	0.769121235	0.446402755	0.345911641	0.235908449	0.129064631	0
YLR347W-A	0.926422016	0.911912569	0.87801331	0.844773765	0.704149445	0.78262413	0.842399248	0.917057801	0.240640833	0	0.100312189	1
YFR046C	0.501598937	0.635679482	0.768670632	0.833678179	1	0.548358915	0.098639687	0	0.249910859	0.409535524	0.654292277	0.896494717
YNR039C	0.451822355	0.434610725	0.39944665	0.353141764	0.260165057	0.215278238	0.158307872	0.057025416	0	0.100539075	0.390483126	1
YER123W	1	0.94914723	0.883475084	0.807255591	0.700046434	0.614492411	0.557642945	0.619745404	0.502447915	0.355250737	0.180683923	0
YPL193W	0.250202468	0.312752308	0.383431174	0.444364493	0.57452964	0.499612222	0.339205197	0.016355315	0	0.125021226	0.435739338	1
YKL179C	0.98574463	0.792170704	0.560916024	0.363038669	0	0.198311844	0.516887064	1	0.756236077	0.596884006	0.450964439	0.532680207
YDR098C-B	1	0.966500716	0.929718309	0.89020041	0.867783268	0.821264926	0.68719798	0.306992298	0.051043198	0	0.137955828	0.592107923
YPL095C	0.021503851	0.007548113	0	0.012860585	0.016946838	0.157478414	0.316733745	0.447895189	0.412011024	0.487507065	0.647585661	1
YPR012W	0.054609763	0.022220297	0.001387864	0	0.011675572	0.107931171	0.236996663	0.382355723	0.427029961	0.549588128	0.726292254	1
YML110C	1	0.917821446	0.828265057	0.733808865	0.616974243	0.546301575	0.480835468	0.444169021	0.143987759	0.010617282	0	0.245108221
YNL167C	0.648542965	0.652018824	0.663990025	0.682658175	0.741929258	0.721660972	0.738765174	1	0.899204689	0.709354901	0.408573344	0
YOL035C	0	0.066881454	0.156125569	0.260987122	0.428572556	0.526832663	0.623017061	0.705158265	0.926030007	1	0.935534747	0.608052141
YLL049W	0.189954008	0.26225146	0.364810555	0.485430996	0.703462313	0.776283879	0.836233924	0.949580581	1	0.89071763	0.594073522	0
YGR254W	1	0.913048166	0.805768702	0.676654876	0.469820824	0.328443591	0.289424277	0.55642177	0.486112953	0.370986106	0.209139888	0
YFL017W-A	0.206291681	0.268599219	0.338375316	0.399931839	0.499418853	0.465703082	0.360725237	0.120420066	0	0.079612537	0.370189325	1
YNL283C	1	0.919238348	0.808215855	0.671056327	0.452750367	0.265158975	0.150321328	0.300057689	0.292572502	0.230459332	0.139737117	0
YKR023W	0.74441131	0.758271559	0.75220776	0.715731106	0.637047195	0.450055463	0.37695544	0.767913321	1	0.937389873	0.656236586	0
YDR232W	0.883044348	0.853618	0.779341938	0.680792245	0.431645971	0.379679515	0.305874467	0.114868076	0	0.065967415	0.345658987	1
YMR048W	0	0.121433712	0.291263913	0.487980278	0.857203236	0.992952311	1	0.73574214	0.518469848	0.427200593	0.418440132	0.589022533
YPR056W	1	0.981109562	0.968223088	0.960370107	0.991882345	0.999624537	0.952785735	0.683854038	0.723160057	0.644138299	0.446587857	0
YOL155W-A	0	0.061924774	0.120385525	0.171224461	0.18826475	0.201622546	0.181441106	0.113560497	0.019581716	0.118522331	0.400245879	1
YCR075W-A	0.091501754	0.081345842	0.077537902	0.082450238	0.105083447	0.150254978	0.173068508	0.098723045	0	0.100700679	0.38839293	1
YPR166C	0.687636034	0.750532144	0.823641737	0.882122372	1	0.914662047	0.748092228	0.425592547	0.355742593	0.265694753	0.165447842	0
YGL092W	0.95381748	0.90506935	0.795535155	0.654511348	0.328829256	0.208730624	0.096918484	0	0.011744977	0.131231794	0.423002595	1
YNR008W	0	0.039907858	0.117370667	0.226596906	0.453176947	0.56325302	0.691418442	0.960467696	1	0.999375477	0.921341144	0.754997502
YMR166C	0.532960544	0.560622419	0.61270799	0.685350227	0.847788684	0.915621982	0.960629562	1	0.975072196	0.828218856	0.527920746	0
YBR245C	1	0.884697626	0.728888911	0.554272583	0.255949266	0.155296227	0.088410315	0.01831654	0	0.095436095	0.338971309	0.811880085
YOL139C	0.80429153	0.851366324	0.843505425	0.845852609	0.667440474	0.958012604	1	0	0.026227056	0.053181223	0.115439782	0.198482485
YAL024C	0.100875914	0.110133388	0.104186638	0.099187055	0.040267682	0.078384947	0.100292579	0.095774961	0	0.087196663	0.361889127	1
YKL190W	1	0.917399944	0.822102769	0.704709208	0.580218923	0.371478283	0.294262338	0.675164449	0.774202859	0.683287866	0.45393444	0
YNL260C	0.900962382	0.968484109	1	0.983718298	0.911617406	0.713284475	0.447159795	0.082221043	0	0.027568655	0.277442085	0.880454751
YPR169W	1	0.891054951	0.740916531	0.58691536	0.330206767	0.341746374	0.322064593	0	0.077862832	0.115202787	0.170186233	0.222934594
YPL174C	0.698539411	0.738036644	0.776285972	0.80934792	0.864348116	0.813016528	0.77274668	0.867200511	1	0.906310065	0.618281881	0
YLL012W	0.450287199	0.462803136	0.464939547	0.463896399	0.426958977	0.42843432	0.488307649	0.706799788	1	0.993099819	0.725827857	0
YNL267W	1	0.932828089	0.855092786	0.77214988	0.668142923	0.600863374	0.539633661	0.520430778	0.300419723	0.139419011	0.014674847	0
YLR018C	1	0.972299047	0.906840401	0.808298694	0.600699779	0.461065423	0.30695234	0.111167969	0	0.016385821	0.202939459	0.666508911
YGL028C	1	0.869863939	0.687312112	0.485176927	0.082225614	0	0.049125089	0.429038582	0.355423622	0.305675127	0.27578781	0.357690903
YLR015W	0.766860468	0.869748439	0.931472001	0.951984347	0.854461253	0.750367204	0.546953941	0	0.47017699	0.762034925	1	0.941276893
YGR166W	0.258081724	0.233891398	0.188243756	0.143093032	0	0.053294408	0.181266434	0.456842577	0.614446164	0.742797109	0.864664055	1
YJR022W	0.178799883	0.100246803	0.03750099	0	0.013699271	0.100056919	0.180792199	0.126352281	0.066656249	0.18912494	0.466806811	1
YLL038C	1	0.933214603	0.844292089	0.740608948	0.571879615	0.48993171	0.43530579	0.42615261	0.352412048	0.252423647	0.134610035	0
YDR080W	0	0.039827885	0.100786289	0.20178521	0.352080516	0.586471625	0.799298606	0.905349886	1	0.986539558	0.826615182	0.464104094
YIL068C	0.850075654	0.620573667	0.387525949	0.217577473	0	0.256070261	0.586820253	1	0.516271044	0.285901192	0.158057022	0.440926794
YBR133C	0.330996621	0.275707098	0.225605723	0.189831043	0.191994966	0.180467185	0.27886963	0.719104451	1	0.988911435	0.713906594	0
YBR022W	0	0.017900039	0.080973939	0.182336285	0.42186173	0.572628407	0.715804681	0.791684084	0.980615294	1	0.812117647	0.237842869
YPR022C	1	0.978298573	0.925112139	0.822005149	0.662536999	0.367649892	0.110374572	0.091099966	0	0.023877816	0.245924571	0.7880837
YPR040W	0	0.061237373	0.147167144	0.260626308	0.443086456	0.600785951	0.749049246	0.8735734	0.998960156	1	0.859505599	0.501836381
YKL070W	0.439722606	0.480404807	0.55452717	0.633892606	0.832626252	0.819147893	0.665255707	0.112929128	0	0.121878949	0.445050706	1
YER010C	0	0.137616146	0.336667955	0.542722776	1	0.927826128	0.777264028	0.626506014	0.724445418	0.715035576	0.613779311	0.276785546
YMR201C	0	0.018042949	0.061294456	0.126270873	0.277606205	0.358226649	0.427833378	0.486183914	0.486810139	0.567175986	0.716921267	1
YDR125C	0.028889289	0.183862494	0.385663394	0.57723743	1	0.834745231	0.53864263	0.195494872	0.037226234	0	0.110574861	0.424083613
YNL258C	0	0.015534484	0.101989053	0.242511276	0.560591915	0.776892034	0.928867485	1	0.370273174	0.111419292	0.02365723	0.384944156
YPR164W	1	0.897212878	0.756466038	0.603735053	0.321015122	0.253778941	0.269140793	0.474322291	0.521956155	0.459913754	0.299655506	0
YDR051C	0.617150594	0.655724849	0.722847087	0.796513188	1	0.98757274	0.861387863	0.475424041	0.235522356	0.085484591	0	0.019977405
YJL026W	0	0.061249223	0.170849575	0.306747467	0.603560986	0.696677538	0.687761723	0.453976859	0.212321945	0.230842179	0.445302642	1
YLR312W-A	1	0.987735981	0.942383375	0.854891862	0.691067348	0.477057609	0.251821399	0.010460185	0.100492143	0.108414596	0.105798404	0
YDR165W	1	0.996011587	0.957911331	0.898309797	0.731920167	0.661537781	0.613892493	0.644027754	0.712734479	0.623601972	0.411516873	0
YPL194W	0.351858312	0.279550498	0.191911136	0.138782065	0	0.192818873	0.472904493	1	0.885301399	0.750560425	0.537702692	0.386213592
YDL077C	0.233921796	0.113055935	0.017694489	0	0.027385297	0.394924575	0.762683722	1	0.635145392	0.459218868	0.320786553	0.440166326
YFR005C	0.722204978	0.673388497	0.598500777	0.501136293	0.335329526	0.201143921	0.08745107	0	0.157959812	0.351015957	0.638238251	1
YLR297W	0	0.046306918	0.120233749	0.204323456	0.381604722	0.405284189	0.440323132	0.53797299	0.708119263	0.843070695	0.958855432	1
YMR126C	1	0.976176903	0.938617862	0.855543813	0.773305705	0.500588716	0.238378919	0	0.118482397	0.241065353	0.466682984	0.73431494
YDR094W	0	0.065098985	0.18033809	0.339451572	0.65493928	0.885320124	1	0.668645048	0.822783348	0.90152642	0.863507206	0.549656207
YKR061W	0.295151281	0.266746694	0.212701464	0.1670917	0	0.110712767	0.326384615	0.758966191	1	0.992264824	0.746433229	0.154833563
YER159C	0	0.094645768	0.242374087	0.423555704	0.766585306	0.932561892	1	0.842900961	0.654912552	0.617816943	0.66160298	0.876169917
YBR208C	0	0.058072883	0.147823291	0.258558714	0.450060173	0.54490618	0.617174013	0.67991166	0.688182646	0.761843206	0.859738311	1
YBR252W	1	0.914873146	0.769371012	0.581586892	0.182909633	0.009820419	0	0.432419801	0.559393265	0.551461129	0.480544273	0.338788953
YHL046W-A	0.716723335	0.655277394	0.594544137	0.536067795	0.508269043	0.445425934	0.435602774	0.511433809	0.923397419	1	0.793557724	0
YOR048C	0.414017155	0.537457991	0.640113106	0.705798858	0.720032839	0.610044005	0.413723247	0	0.27833787	0.507693895	0.78519061	1
YKL174C	0	0.036892906	0.082447606	0.141933089	0.209826603	0.313387197	0.400540889	0.412751501	0.48987772	0.614175002	0.777514613	1
YDR141C	0.981685893	0.803875591	0.587916013	0.380365961	0	0.022944825	0.235842424	1	0.636742807	0.4657052	0.41215151	0.787728251
YNL297C	0.818529599	0.797056983	0.782160469	0.784675337	0.80901426	0.863852868	0.914865402	1	0.875257481	0.692559738	0.403530401	0
YLR249W	0.569467742	0.538750266	0.44292247	0.347073761	0	0.183665763	0.372016261	0.243988239	0.804892671	1	0.903188675	0.232258232
YPR131C	1	0.937625957	0.845420812	0.734622385	0.533872482	0.435539628	0.425501437	0.686515517	0.659978981	0.521703641	0.300508627	0
YDL108W	0	0.043008471	0.102937373	0.189972105	0.301944569	0.485314061	0.667784901	0.78076906	0.949750394	1	0.908153627	0.580150323
YDR295C	0.737622266	0.580419226	0.402646315	0.255749978	0	0.147394334	0.431854335	1	0.882492735	0.822074666	0.759664565	0.847662319
YPL072W	1	0.880867314	0.724861739	0.539634062	0.242036385	0.063183896	0	0.213004277	0.304369892	0.334615329	0.355443419	0.340630872
YPR048W	0.821915744	0.829762816	0.816909717	0.786237761	0.698230287	0.619900091	0.608118164	0.832463271	1	0.91382462	0.623901079	0
YLR169W	0	0.084750309	0.201957604	0.31685337	0.567109363	0.513790989	0.377669496	0.089930732	0.13089759	0.281669577	0.568884874	1
YDR331W	1	0.968136974	0.898194645	0.794866789	0.605288035	0.431629526	0.307150623	0.312850265	0.572637839	0.584740389	0.449488764	0
YLR171W	0.667559854	0.666507346	0.689571639	0.710759103	0.823415292	0.773147915	0.629857756	0.20724677	0	0.057407795	0.356078091	1
YPL069C	0	0.063495265	0.141072176	0.220278928	0.363802526	0.359132428	0.322026365	0.255586538	0.344781235	0.480275993	0.693176932	1
YGR233C	0.128372575	0.196390658	0.2006207	0.206880595	0	0.139933774	0.354970407	1	0.865092704	0.611384541	0.282452411	0.145379583
YDR415C	0.865859852	0.906625143	0.94371962	0.954932054	1	0.843107886	0.67943345	0.63198382	0.542490342	0.381859903	0.199988225	0
YLR424W	0.204264862	0.226614141	0.24593843	0.271861604	0.347526926	0.334635947	0.263825833	0.160334202	0	0.031578229	0.291669298	1
YGR006W	0.988353529	1	0.976775608	0.904332046	0.75306068	0.491835943	0.223829611	0.044350117	0.065950826	0.040111989	0.034857201	0
YGR026W	1	0.863194866	0.708925543	0.547666652	0.332722239	0.237550364	0.200532165	0.289996207	0.064036901	0	0.073168411	0.418022497
YPR100W	0.374345644	0.486830867	0.625449596	0.7357	1	0.773524862	0.484243824	0.303503933	0.110864967	0	0.021801526	0.261786498
YPR099C	0.425806838	0.525519219	0.649672756	0.747717558	1	0.780912058	0.499125736	0.311142977	0.120154664	0	0.004851112	0.219520626
YNL264C	1	0.833355599	0.625797046	0.410221092	0.050550091	0	0.083762529	0.428875404	0.405341783	0.386415654	0.38522314	0.47796979
YJR018W	0.92220779	0.914451713	0.920069318	0.925406762	1	0.94453317	0.859496678	0.735313765	0.64460594	0.505605035	0.30694289	0
YKR008W	0	0.110959867	0.255646355	0.432612716	0.748066123	0.9295516	1	0.762935783	0.887553316	0.843197474	0.638581839	0.154005458
YLR083C	0.981088968	1	0.995783155	0.971496867	0.882074335	0.813715659	0.733921368	0.573363237	0.891433408	0.916504991	0.707460595	0
YOR200W	0.665909564	0.658939563	0.622690205	0.56782517	0.405018584	0.339244057	0.391626315	0.831374974	1	0.914498215	0.614608382	0
YDR217C	0	0.120871576	0.249017748	0.383324801	0.533880773	0.635497911	0.624761653	0.258083916	0.56756475	0.80167875	0.994883273	1
YMR235C	0.457907216	0.457117678	0.44513843	0.432753986	0.399195555	0.437164191	0.395248591	0	0.081848939	0.25381267	0.554926582	1
YJR131W	0.978335333	0.991185777	1	0.991730188	0.990163885	0.888140128	0.706319869	0.383763252	0.067509252	0	0.169551943	0.75206128
YBR237W	0	0.098704657	0.245605175	0.414192022	0.768072946	0.841198189	0.800395828	0.526546704	0.388976235	0.415746162	0.588597113	1
YGR057C	0	0.090961499	0.202813297	0.343379478	0.540860125	0.743917761	0.911670598	1	0.99337203	0.907845892	0.722501501	0.449317531
YDR121W	0	0.154878864	0.341223763	0.541040246	0.85590593	1	0.914544858	0.121600076	0.132300002	0.180915569	0.261299134	0.289603197
YJR053W	1	0.985234761	0.933391161	0.844737448	0.655987784	0.46890272	0.340518651	0.429721966	0.61767049	0.593946379	0.433039572	0
YOL104C	0.740399112	0.636249322	0.520270121	0.419894112	0.250053996	0.319505135	0.504825937	0.935856201	1	0.893709539	0.583923357	0
YNL326C	0.449485361	0.429334604	0.478029567	0.56236571	1	0.996997179	0.860793263	0.375554282	0.125362547	0	0.026386824	0.295771832
YNL053W	0.700803016	0.675771774	0.61358292	0.527447465	0.334623997	0.236489624	0.14441287	0	0.303074988	0.542809949	0.804984912	1
YOR102W	0.706287568	0.650153572	0.583839916	0.509260317	0.413150137	0.350124128	0.276880208	0.143759772	0	0.067232684	0.352069524	1
YPL262W	0.674977953	0.67889655	0.731749169	0.786635241	1	0.895250919	0.761479161	0.743602713	0.244571687	0.028066342	0	0.354890362
YJR099W	0.685680078	0.714595723	0.76994086	0.812017327	0.989823603	0.849668501	0.60455681	0.106362704	0	0.093195346	0.411482615	1
YNL187W	0	0.062335782	0.145862532	0.248748168	0.420950145	0.51933561	0.613050794	0.778251773	0.749930126	0.766162913	0.819272965	1
YJR130C	0	0.095521925	0.252567045	0.444579411	0.852844413	0.966675389	1	0.919431871	0.856470648	0.82550504	0.780330677	0.715894555
YOR276W	0.192530885	0.37243059	0.54435434	0.714046087	0.869302069	1	0.881748327	0	0.14207087	0.283920374	0.464849546	0.587567574
YOL052C	0.756076003	0.773376984	0.78069765	0.781693503	0.760033173	0.738888631	0.747226308	0.868606522	1	0.905167942	0.613968386	0
YAL029C	1	0.875371392	0.693036693	0.489945755	0.077715691	0	0.008721848	0.196682608	0.124635913	0.120776904	0.192476744	0.443740801
YLR343W	0.469888324	0.455224924	0.427406374	0.397359621	0.331704611	0.323060791	0.392804514	0.652133833	0.987963231	1	0.741052635	0
YKL054C	0.7948364	0.646671565	0.517050589	0.451481589	0.448301451	0.659858489	0.854887161	1	0.574020555	0.301802993	0.046491755	0
YJR090C	0.195306327	0.197588697	0.206803371	0.243175455	0.29788862	0.431579445	0.594366941	0.837987787	1	0.937006753	0.641111465	0
YNL309W	0.634429313	0.635568601	0.594419785	0.505325082	0.280101032	0.047182996	0	0.60540564	0.90276595	0.996875088	1	0.85622254
YLR235C	0	0.139126684	0.27935724	0.401573991	0.513656341	0.478902689	0.485898619	0.762560946	1	0.984370696	0.760303307	0.185267975
YML081W	0	0.031416957	0.058498273	0.087138459	0.092941263	0.138537647	0.212462673	0.346763443	0.532695405	0.685859381	0.843734127	1
YER030W	0.223551576	0.273954594	0.348610043	0.422298977	0.592660348	0.552636398	0.429563733	0.142360598	0	0.082103569	0.379671206	1
YPL162C	1	0.99210219	0.979646497	0.939207025	0.929192512	0.715144434	0.521752761	0.51798116	0.46384059	0.343260406	0.199109284	0
YKL181W	0	0.100711487	0.193582308	0.320234759	0.398815508	0.747581582	0.956299964	0.53295628	0.817503049	0.966415408	1	0.80015278
YDR297W	0	0.107099341	0.212254067	0.307532365	0.390789746	0.417611979	0.393785284	0.273563569	0.270345803	0.362048699	0.576918493	1
YPR146C	0.11728697	0.041960256	0	0.015261562	0.10494465	0.350683937	0.647243701	0.980769973	1	0.951580613	0.742243213	0.327611432
YHR178W	0	0.054869856	0.14041294	0.245068455	0.437804812	0.535522632	0.584184142	0.519524219	0.431901972	0.485962403	0.646717207	1
YMR217W	0.84872326	0.864594388	0.870265661	0.87904964	0.84782988	0.915296954	0.95845829	0.858732598	1	0.92808628	0.64900891	0
YCR043C	0	0.077755055	0.158895456	0.240280533	0.338766305	0.407570521	0.37905657	0.000784042	0.127548741	0.317485519	0.610234881	1
YPL177C	0.045337274	0	0.005828282	0.036107182	0.235157412	0.257969443	0.258688221	0.155575004	0.038116102	0.152638515	0.44771044	1
YNR041C	0	0.117364639	0.264392494	0.429824476	0.687708254	0.786994043	0.820741791	0.782818184	0.811973353	0.866454826	0.926760236	1
YHR071C-A	0	0.109774712	0.238061797	0.381618791	0.589836068	0.699131159	0.737144648	0.639980771	0.691506566	0.763074842	0.858695519	1
YCR046C	0.181535284	0.183382124	0.203695143	0.223920931	0.325137856	0.266923784	0.177016572	0	0.098398444	0.288340575	0.593260052	1
YOR050C	0	0.048527618	0.126422056	0.221552842	0.41536284	0.474505848	0.505060669	0.487151996	0.572379687	0.692032555	0.839398717	1
YMR141W-A	1	0.995044456	0.929603458	0.830957561	0.571645909	0.459658239	0.296331723	0	0.002220678	0.055834249	0.243071833	0.647251591
YBR235W	1	0.919159818	0.856646865	0.799240581	0.830886024	0.741928963	0.622025217	0.459046223	0.126796065	0	0.027812797	0.330958669
YGR284C	1	0.897303239	0.789019408	0.681272093	0.572983339	0.514548963	0.46148847	0.411831983	0.116655307	0	0.03433129	0.378246155
YPL161C	1	0.956034292	0.903757522	0.850945949	0.790289438	0.745188383	0.693930466	0.702560608	0.432475377	0.222803815	0.044164382	0
